118	oganesson	2006
117	tennessine	2010
116	livermorium	2000
115	moscovium	2004
114	flerovium	1998
113	nihonium	2004
112	copernicium	1996
111	roentgenium	1994
110	darmstadtium	1994
109	meitnerium	1982
108	hassium	1984
107	bohrium	1981
106	seaborgium	1967
105	dubnium	1967
104	rutherfordium	1964
103	lawrencium	1961
102	nobelium	1958
101	mendelevium	1955
100	fermium	1952
99	einsteinium	1952
98	californium	1950
97	berkelium	1949
96	curium	1944
95	americium	1944
94	plutonium	1940
93	neptunium	1940
92	uranium	1789
91	protactinium	1913
90	thorium	1829
89	actinium	1899
88	radium	1898
87	francium	1939
86	radon	1900
85	astatine	1940
84	polonium	1898
83	bismuth	1400
82	lead	4000 BC
81	thallium	1861
80	mercury	1500 BC
79	gold	2500 BC
78	platinum	1735
77	iridium	1803
76	osmium	1803
75	rhenium	1925
74	tungsten	1783
73	tantalum	1802
72	hafnium	1923
71	lutetium	1907
70	ytterbium	1878
69	thulium	1879
68	erbium	1842
67	holmium	1878
66	dysprosium	1886
65	terbium	1843
64	gadolinium	1880
63	europium	1901
62	samarium	1879
61	promethium	1945
60	neodymium	1885
59	praseodymium	1885
58	cerium	1803
57	lanthanum	1839
56	barium	1808
55	cesium	1860
54	xenon	1898
53	iodine	1811
52	tellurium	1783
51	antimony	3000 BC
50	tin	3000 BC
49	indium	1863
48	cadmium	1817
47	silver	3000 BC
46	palladium	1803
45	rhodium	1803
44	ruthenium	1808
43	technetium	1937
42	molybdenum	1781
41	niobium	1801
40	zirconium	1789
39	yttrium	1794
38	strontium	1790
37	rubidium	1861
36	krypton	1898
35	bromine	1826
34	selenium	1817
33	arsenic	1250
32	germanium	1886
31	gallium	1875
30	zinc	8000 BC
29	copper	8000 BC
28	nickel	1751
27	cobalt	1735
26	iron	2000 BC
25	manganese	1774
24	chromium	1780
23	vanadium	1801
22	titanium	1791
21	scandium	1879
20	calcium	1807
19	potassium	1807
18	argon	1894
17	chlorine	1774
16	sulfur	0500 BC
15	phosphorus	1669
14	silicon	1824
13	aluminum	1825
12	magnesium	1755
11	sodium	1807
10	neon	1898
9	fluorine	1886
8	oxygen	1774
7	nitrogen	1772
6	carbon	3750 BC
5	boron	1808
4	beryllium	1797
3	lithium	1817
2	helium	1868
1	hydrogen	1766